battery/state_of_charge,publish_to_timeserie,topic=battery/state_of_charge
battery/voltage,publish_to_timeserie,topic=battery/voltage
battery/power,publish_to_timeserie,topic=battery/power
battery/power_charge,publish_to_cache,topic=battery/power_charge
battery/power_charge,power_to_energy,topic=battery/power_charge;energy_name=battery/charge
battery/power_charge,publish_to_timeserie,topic=battery/charge
battery/power_charge,energy_to_energy_monthly,energy_name=battery/charge
battery/power_charge,energy_to_energy_today,energy_name=battery/charge
battery/power_charge,publish_to_timeserie,topic=battery/charge_today
battery/power_discharge,publish_to_cache,topic=battery/power_discharge
battery/power_discharge,power_to_energy,topic=battery/power_discharge;energy_name=battery/discharge_computed
battery/power_discharge,publish_to_timeserie,topic=battery/discharge_computed
battery/power_discharge,energy_to_energy_monthly,energy_name=battery/discharge_computed
battery/power_discharge,energy_to_energy_today,energy_name=battery/discharge_computed
battery/power_discharge,publish_to_timeserie,topic=battery/discharge_computed_today
battery/energy_discharge,reduce2bootstrap,topic=battery/discharge
battery/energy_discharge,publish_to_timeserie,topic=battery/discharge
battery/energy_discharge_today,publish_to_timeserie,topic=battery/discharge_today
inverter/bus_voltage,publish_to_timeserie,topic=inverter/bus_voltage
load/voltage,publish_to_timeserie,topic=load/voltage
load/frequency,publish_to_timeserie,topic=load/frequency
load/load,publish_to_timeserie,topic=load/load
load/current,publish_to_timeserie,topic=load/current
load/active_power,publish_to_timeserie,topic=load/active_power
load/active_power,power_to_energy,topic=load/active_power;energy_name=load/energy
load/active_power,publish_to_timeserie,topic=load/energy
load/active_power,energy_to_energy_monthly,energy_name=load/energy
load/active_power,energy_to_energy_today,energy_name=load/energy
load/active_power,publish_to_timeserie,topic=load/energy_today
load/active_power,reset2original,topic=load/active_power
load/active_power,substract_sensor,param=solar/power
load/active_power,substract_sensor,param=battery/power
load/active_power,scale,param=-1
load/active_power,publish_to_timeserie,topic=inverter/active_power
load/active_power,power_to_energy,topic=inverter/active_power;energy_name=inverter/energy
load/active_power,publish_to_timeserie,topic=inverter/energy
load/active_power,energy_to_energy_monthly,energy_name=inverter/energy
load/active_power,energy_to_energy_today,energy_name=inverter/energy
load/active_power,publish_to_timeserie,topic=inverter/energy_today
load/apparent_power,publish_to_timeserie,topic=load/apparent_power
load/apparent_power,reset2original,topic=load/apparent_power
load/apparent_power,substract_sensor,param=solar/power
load/apparent_power,substract_sensor,param=battery/power
load/apparent_power,publish_to_timeserie,topic=inverter/power
solar/voltage,publish_to_timeserie,topic=solar/voltage
solar/power,publish_to_timeserie,topic=solar/power
solar/power,power_to_energy,topic=solar/power;energy_name=solar/energy_computed
solar/power,publish_to_timeserie,topic=solar/energy_computed
solar/power,energy_to_energy_monthly,energy_name=solar/energy_computed
solar/power,energy_to_energy_today,energy_name=solar/energy_computed
solar/power,publish_to_timeserie,topic=solar/energy_computed_today
solar/energy,reduce2bootstrap,topic=solar/energy
solar/energy,publish_to_timeserie,topic=solar/energy
solar/energy_today,publish_to_timeserie,topic=solar/energy_today
utility/voltage,publish_to_timeserie,topic=utility/voltage
utility/power,publish_to_timeserie,topic=utility/power
utility/power,power_to_energy,topic=utility/power;energy_name=utility/energy_computed
utility/power,publish_to_timeserie,topic=utility/energy_computed
utility/power,energy_to_energy_monthly,energy_name=utility/energy_computed
utility/power,energy_to_energy_today,energy_name=utility/energy_computed
utility/power,publish_to_timeserie,topic=utility/energy_computed_today
utility/energy,reduce2bootstrap,topic=utility/energy
utility/energy,publish_to_timeserie,topic=utility/energy
utility/energy_today,publish_to_timeserie,topic=utility/energy_today
aspirateur/power,publish_to_timeserie,topic=aspirateur/power
aspirateur/energy,publish_to_timeserie,topic=aspirateur/energy
lave-vaisselle/power,publish_to_timeserie,topic=lave-vaisselle/power
lave-vaisselle/energy,publish_to_timeserie,topic=lave-vaisselle/energy
pompe/power,publish_to_timeserie,topic=pompe/power
pompe/energy,publish_to_timeserie,topic=pompe/energy
refrigeration/power,publish_to_timeserie,topic=refrigeration/power
refrigeration/energy,publish_to_timeserie,topic=refrigeration/energy
toon/power,publish_to_timeserie,topic=toon/power
toon/energy,publish_to_timeserie,topic=toon/energy
toon/temperature,publish_to_timeserie,topic=cuisine/temperature
chargeur_Ryobi/power,publish_to_timeserie,topic=chargeur_Ryobi/power
chargeur_Ryobi/energy,publish_to_timeserie,topic=chargeur_Ryobi/energy
atelier/power,publish_to_timeserie,topic=atelier/power
atelier/temperature,publish_to_timeserie,topic=atelier/temperature
atelier/energy,publish_to_timeserie,topic=atelier/energy
cuisiniere/power,publish_to_timeserie,topic=cuisiniere/power
cuisiniere/energy,publish_to_timeserie,topic=cuisiniere/energy
sdb/power,publish_to_timeserie,topic=sdb/power
sdb/energy,publish_to_timeserie,topic=sdb/energy
lave-linge/power,publish_to_timeserie,topic=lave-linge/power
lave-linge/energy,publish_to_timeserie,topic=lave-linge/energy
bureau/power,publish_to_timeserie,topic=bureau/power
bureau/energy,publish_to_timeserie,topic=bureau/energy
chambre/power,publish_to_timeserie,topic=chambre/power
chambre/energy,publish_to_timeserie,topic=chambre/energy
chevet/power,publish_to_timeserie,topic=chevet/power
chevet/energy,publish_to_timeserie,topic=chevet/energy
chauffage_mobile/power,publish_to_timeserie,topic=chauffage_mobile/power
chauffage_mobile/energy,publish_to_timeserie,topic=chauffage_mobile/energy
tower/power,publish_to_timeserie,topic=tower/power
tower/energy,publish_to_timeserie,topic=tower/energy
emonth5/temperature,publish_to_timeserie,topic=salon/temperature
emonth5/external_temperature,publish_to_timeserie,topic=salon/external_temperature
emonth5/humidity,publish_to_timeserie,topic=salon/humidity
emonth5/battery,publish_to_timeserie,topic=salon/battery
emonth5/rssi,publish_to_timeserie,topic=salon/rssi
emonth6/temperature,publish_to_timeserie,topic=chevet/temperature
emonth6/external_temperature,publish_to_timeserie,topic=placard/temperature
emonth6/humidity,publish_to_timeserie,topic=chevet/humidity
emonth6/battery,publish_to_timeserie,topic=chevet/battery
emonth6/rssi,publish_to_timeserie,topic=chevet/rssi
emonth7/temperature,publish_to_timeserie,topic=sdb/temperature
emonth7/external_temperature,publish_to_timeserie,topic=sdb/external_temperature
emonth7/humidity,publish_to_timeserie,topic=sdb/humidity
emonth7/battery,publish_to_timeserie,topic=sdb/battery
emonth7/rssi,publish_to_timeserie,topic=sdb/rssi
emonth8/temperature,publish_to_timeserie,topic=grenier/temperature
emonth8/external_temperature,publish_to_timeserie,topic=grenier/external_temperature
emonth8/humidity,publish_to_timeserie,topic=grenier/humidity
emonth8/battery,publish_to_timeserie,topic=grenier/battery
emonth8/rssi,publish_to_timeserie,topic=grenier/rssi
relay/status_ds18b20_1,publish_to_timeserie,topic=chaufferie/temperature
relay/status_relay_1,publish_to_timeserie,topic=chaudiere/onoff
weather/radiation_Wpm2,publish_to_timeserie,topic=meteo/radiation
weather/outTemp_C,publish_to_timeserie,topic=meteo/temperature
weather/inTemp_C,publish_to_timeserie,topic=suste/temperature
weather/outHumidity,publish_to_timeserie,topic=meteo/humidity
weather/inHumidity,publish_to_timeserie,topic=suste/humidity
